191,243,220,181,233,210,192,244,221,183,235,212,148,200,177,155,207,184,187,239,216,191,243,220,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,188,236,212,186,236,211,193,243,218,185,239,213,187,245,220,177,241,214,145,214,185,141,214,184,156,231,201,157,227,199,163,222,200,175,222,204,0,10,0,0,7,0,2,1,0
192,244,221,180,232,209,190,242,219,187,239,216,161,213,190,167,219,196,189,241,218,186,238,215,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,190,238,214,187,237,212,191,241,216,183,237,211,186,244,219,179,242,215,147,216,187,143,216,186,157,230,201,157,227,199,163,222,200,175,222,204,0,10,0,0,7,0,2,1,0
192,244,221,180,232,209,188,240,217,191,243,220,177,229,206,181,233,210,191,243,220,181,233,210,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,192,240,216,187,237,212,190,240,215,182,236,210,187,245,220,180,243,216,147,216,187,141,214,184,157,230,201,158,227,199,163,222,200,175,222,204,0,10,0,0,7,0,2,1,0
190,242,219,182,234,211,188,240,217,192,244,221,185,237,214,188,240,217,192,244,221,182,234,211,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,189,238,216,192,242,217,187,237,212,190,240,215,182,236,210,187,245,220,180,243,216,146,212,184,139,210,180,159,229,201,158,227,199,163,222,200,175,222,204,0,10,0,0,7,0,2,1,0
188,237,215,186,235,213,190,239,217,192,241,219,188,237,215,189,238,216,192,241,219,190,239,217,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,190,240,215,187,237,212,191,241,216,185,238,212,190,246,221,179,242,215,146,212,184,138,209,179,159,229,201,160,226,199,164,222,200,177,221,204,0,10,0,0,7,0,1,1,0
186,235,213,189,238,216,190,239,217,188,237,215,187,236,214,186,235,213,189,238,216,193,242,220,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,188,238,213,187,237,212,192,242,217,184,237,211,188,244,219,182,242,216,153,217,190,150,219,190,160,229,201,160,226,199,164,222,200,177,221,204,0,10,0,0,7,0,1,1,0
186,235,213,191,240,218,188,237,215,186,235,213,190,239,217,189,238,216,187,236,214,191,240,218,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,239,214,188,238,213,192,242,217,182,235,209,187,241,217,185,243,218,165,228,201,172,238,210,162,228,201,161,225,199,166,221,200,178,221,204,0,10,0,0,7,0,1,1,0
188,237,215,191,240,218,186,235,213,186,235,213,194,243,221,193,242,220,186,235,213,188,237,215,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,239,214,188,238,213,192,242,217,180,233,207,185,239,215,187,245,220,175,238,211,189,253,226,163,227,201,162,224,199,167,220,200,178,221,204,0,10,0,0,7,0,1,1,0
189,237,215,191,239,217,189,237,215,200,248,226,219,255,245,217,255,243,197,245,223,186,234,212,189,237,215,193,241,219,188,236,214,186,234,212,192,240,218,191,239,217,186,234,212,190,239,217,189,239,214,187,240,214,189,239,214,187,240,214,186,240,216,185,241,216,182,242,216,179,243,216,140,204,178,150,212,187,167,220,200,183,226,209,0,10,0,0,5,0,0,1,0
190,238,216,191,239,217,187,235,213,193,241,219,210,255,236,209,255,235,194,242,220,189,237,215,191,239,217,197,245,223,193,241,219,189,237,215,193,241,219,190,238,216,187,235,213,193,242,220,189,239,214,187,240,214,189,239,214,189,239,214,187,239,216,185,241,216,182,242,216,180,243,216,157,219,194,158,218,193,162,213,194,174,215,199,0,9,0,0,5,0,0,1,0
191,239,217,192,240,218,186,234,212,186,234,212,198,246,224,198,246,224,191,239,217,192,240,218,187,235,213,194,242,220,191,239,217,188,236,214,192,240,218,189,237,215,185,233,211,190,239,217,189,239,214,187,240,214,189,239,214,189,239,214,187,239,216,186,240,216,183,241,216,182,242,216,178,238,213,167,225,201,159,210,191,166,207,191,0,9,0,0,5,0,1,3,0
190,238,216,194,242,220,187,235,213,184,232,210,191,239,217,191,239,217,187,235,213,193,241,219,186,234,212,191,239,217,188,236,214,190,238,216,200,248,226,197,245,223,187,235,213,187,235,213,187,240,214,187,240,214,189,239,214,189,239,214,187,239,216,186,240,216,185,241,216,183,241,216,188,246,222,178,233,210,168,217,198,170,211,195,0,9,0,0,5,0,1,3,0
190,235,214,196,241,220,193,238,217,189,234,213,194,239,218,191,236,215,187,232,211,194,239,218,193,238,217,195,240,219,192,237,216,199,244,223,216,255,240,214,255,238,198,243,222,189,237,215,187,240,214,187,240,214,189,239,214,189,239,214,189,238,216,187,239,216,186,240,216,183,241,216,186,244,220,184,239,216,182,231,212,186,224,209,0,9,0,0,5,0,0,1,0
189,234,213,197,242,221,194,239,218,192,237,216,196,241,220,192,237,216,187,232,211,192,237,216,192,237,216,193,238,217,189,234,213,197,242,221,215,255,239,214,255,238,198,243,222,188,236,214,187,240,214,186,240,214,189,239,214,189,239,214,189,238,216,187,239,216,186,240,216,185,241,216,183,238,215,187,241,218,192,239,221,196,234,219,0,12,1,0,5,0,0,1,0
189,234,213,196,241,220,193,238,217,192,237,216,197,242,221,193,238,217,188,233,212,192,237,216,189,234,213,192,237,216,187,232,211,189,234,213,201,246,225,200,245,224,190,235,214,188,236,214,187,240,214,186,240,214,189,239,214,189,239,214,189,238,216,187,239,216,186,240,216,185,241,216,183,238,215,187,241,218,192,239,221,198,234,220,0,12,1,0,5,0,0,1,0
188,236,214,193,241,219,189,237,215,187,235,213,194,242,220,192,240,218,186,234,212,191,239,217,190,238,216,195,243,221,190,238,216,186,234,212,191,239,217,189,237,215,186,234,212,192,241,219,187,240,214,187,240,214,189,239,214,189,239,214,190,238,214,189,239,214,187,240,214,186,240,214,186,240,216,188,240,218,191,236,216,193,229,215,0,9,0,0,5,0,0,1,0
189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,189,238,216,192,241,219,185,234,212,188,237,215,190,239,217,185,234,212,189,238,216,194,243,221,187,239,216,187,239,216,187,239,216,189,239,214,190,238,214,192,237,214,192,238,212,190,238,212,189,239,212,189,239,214,191,239,215,193,236,216,197,231,215,0,8,0,0,4,0,0,1,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,185,237,214,185,237,214,195,247,224,196,248,225,184,236,213,182,234,211,187,239,216,184,236,213,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,185,237,214,193,245,222,209,255,238,210,255,239,192,244,221,184,236,213,188,240,217,187,239,216,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,186,238,215,193,245,222,209,255,238,211,255,240,194,246,223,187,239,216,190,242,219,188,240,217,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,184,236,213,184,236,213,194,246,223,197,249,226,187,239,216,185,237,214,188,240,217,183,235,212,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,188,240,217,182,234,211,186,238,215,189,241,218,185,237,214,188,240,217,191,243,220,184,236,213,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,191,243,220,184,236,213,187,239,216,190,242,219,186,238,215,190,242,219,194,246,223,188,240,217,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,188,240,217,183,235,212,188,240,217,189,241,218,183,235,212,185,237,214,190,242,219,186,238,215,187,239,216,187,239,216,190,238,214,190,238,214,193,237,212,192,238,212,192,238,210,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
190,242,219,176,228,205,163,215,192,165,217,194,179,231,208,188,240,217,187,239,216,180,232,209,184,236,213,191,243,220,188,240,217,186,238,215,191,243,220,187,239,216,182,234,211,187,239,216,186,238,215,188,240,217,189,237,213,200,248,224,222,255,241,219,255,239,199,245,217,186,235,206,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
191,243,220,180,232,209,170,222,199,172,224,201,182,234,211,189,241,218,188,240,217,183,235,212,189,241,218,189,241,218,179,231,208,178,230,207,190,242,219,192,244,221,187,239,216,190,242,219,187,239,216,188,240,217,187,235,211,193,241,217,213,255,232,211,255,231,196,242,214,189,238,209,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
191,243,220,185,237,214,179,231,208,180,232,209,185,237,214,189,241,218,188,240,217,186,238,215,189,241,218,181,233,210,165,217,194,164,216,193,182,234,211,190,242,219,186,238,215,187,239,216,188,240,217,189,241,218,186,234,210,186,234,210,201,245,220,200,246,220,193,239,211,192,241,212,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
189,241,218,188,240,217,186,238,215,186,238,215,187,239,216,188,240,217,188,240,217,187,239,216,188,240,217,181,233,210,165,217,194,163,215,192,180,232,209,187,239,216,184,236,213,186,238,215,187,239,216,191,243,220,187,235,211,184,232,208,194,238,213,193,239,213,189,235,207,193,242,213,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
187,239,216,188,240,217,189,241,218,189,241,218,187,239,216,186,238,215,186,238,215,186,238,215,190,242,219,190,242,219,180,232,209,177,229,206,187,239,216,189,241,218,186,238,215,191,243,220,185,237,214,191,243,220,191,239,215,187,235,211,195,239,214,191,237,211,187,233,205,192,241,212,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
185,237,214,187,239,216,188,240,217,188,240,217,187,239,216,186,238,215,186,238,215,186,238,215,186,238,215,192,244,221,188,240,217,185,237,214,189,241,218,186,238,215,183,235,212,190,242,219,184,236,213,192,244,221,192,240,216,190,238,214,197,241,216,192,238,212,187,233,205,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
185,237,214,186,238,215,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,187,239,216,183,235,212,190,242,219,187,239,216,184,236,213,188,240,217,184,236,213,180,232,209,186,238,215,184,236,213,191,243,220,191,239,215,190,238,214,198,242,217,193,239,213,188,234,206,190,239,210,189,239,212,191,239,213,194,236,216,198,231,214,0,8,0,0,4,0,0,0,0
